a_LCA,a_IA,a_PCA,a_CT,a_TA,Ps,F0,SPL,ACFL,PC,CPP,PC_loc
0.81572559264786,0.81572559264786,0,0.400130791000974,0.263233286335806,691.436695419454,153.999450001964,113.319353282293,917.64958145698,426.993268301358,19.9183084383139,1
0.740569852305788,0.740569852305788,0,0.345721776495745,0.28350274369877,761.726745239003,149.999464287628,115.514026914794,1169.554427445,308.157180026923,30.8537743420442,0.526315789473684
0.962258909528762,0.962258909528762,0,0.159666917446061,0.134988193760347,704.333674144284,135.999514287449,119.466319422874,1338.64750513308,1116.88953909329,26.5734162247627,0.526315789473684
0.957370314950768,0.957370314950768,0,0.579122432515918,0.0444969178902735,697.555653531779,163.999414287806,114.697190262948,1001.34560311776,257.431383378135,17.6751158210318,1
0.866816658423661,0.866816658423661,0,0.501643645866743,0.733656043012606,616.957854729446,385.998621433495,-42.2188041821462,1.88908203858397e-05,827.392491718808,14.4623688089996,1
0.700748229008482,0.700748229008482,0,0.346884139491597,0.304165233793524,900.660270691657,137.999507144617,125.034723912452,1783.08739886475,1512.27342787843,32.0234499640244,0.631578947368421
0.939237122813931,0.939237122813931,0,0.405810818636163,0.344935408075744,719.0373732674,151.999457144796,113.627019517932,952.309139564495,553.160263950205,13.7843564002748,1
0.857011090078087,0.857011090078087,0,0.250994420044927,0.441463344676572,861.994256393636,131.999528573112,119.766385443665,1599.92350353076,1458.58817008355,30.5779662781808,0.526315789473684
0.727304717775816,0.727304717775816,0,0.188549651552344,0.621710012369265,786.792846865502,137.999507144617,114.355394968981,1112.33560710395,719.707722101302,27.5747460489975,1
0.674336923295738,0.674336923295738,0,0.704655207678617,0.103214597024899,676.031701455191,149.999464287628,118.70586004493,1309.91980544945,1213.70732856273,35.9613776991454,0.526315789473684
0.585796821648536,0.585796821648536,0,0.886581199821702,0.111799568110407,808.734020771867,153.999450001964,121.041891260669,1809.82720021636,1244.39952616518,30.2009822820176,0.368421052631579
0.748614723444788,0.748614723444788,0,0.837980700462553,0.532198771626661,689.815979349918,165.999407144974,108.682768466294,514.636796989191,709.534348381546,16.2319104005296,1
0.512693755262017,0.512693755262017,0,0.533218952372611,0.636511521417249,792.144975885256,155.999442859133,114.043521758439,996.050626711496,0,11.1167075372581,0
0.808529129208574,0.808529129208574,0,0.653222893778552,0.549828569298128,845.026401055892,157.999435716301,114.99397663581,1083.1613719563,738.956147324647,16.898234139024,1
0.791719785781078,0.791719785781078,0,0.829019661727806,0.520840539832081,864.926074507877,163.999414287806,115.394419986741,1090.11811230994,725.790577539419,13.9264821972652,1
0.862953894466802,0.862953894466802,0,0.0967681088425357,0.02797657576015,800.541813283184,141.999492858954,126.204721357206,1800.16176770377,1070.18799194672,25.9331959665824,0.631578947368421
0.698525414048397,0.698525414048397,0,0.487050680876709,0.467611451540829,769.060968375916,155.999442859133,113.871977258991,972.409623137325,529.418237327596,15.7060895300445,1
0.936587275438291,0.936587275438291,0,0.740398285665283,0.887691390129264,822.430434632751,157.999435716301,112.494251881686,832.897131148586,892.681919540417,11.12119992199,1
0.784368993143331,0.784368993143331,0,0.354318954159345,0.833290763472047,893.320973513149,143.999485716122,116.070878900189,1242.95257857864,890.14226234414,25.8326692254299,1
0.590318287491716,0.590318287491716,0,0.136505376642313,0.655617925403055,892.89045523452,125.999550001607,118.829809281342,1651.34273610935,1568.44943557177,29.5233200790802,0.473684210526316
0.76588013932632,0.76588013932632,0,0.450819918922638,0.610933150297157,868.792633333456,149.999464287628,115.931363148783,1198.94493264114,762.904298829105,35.5332386632947,1
0.719712542205109,0.719712542205109,0,0.469521976702896,0.952351570935357,846.026955998851,151.999457144796,113.371945062847,957.38998450668,907.574636412765,13.2961564948446,1
0.848156168592216,0.848156168592216,0,0.741145937842087,0.442437567685545,778.815344951146,161.999421430638,113.827205333264,932.453022122121,660.105697334466,16.1297226775852,1
0.611185131588593,0.611185131588593,0,0.692647090448013,0.83159383278099,828.781250108067,161.999421430638,113.026199664253,864.149183877081,706.038467618557,16.8625707655302,1
0.948339434245565,0.948339434245565,0,0.339814300137572,0.470279101001564,677.624955400263,147.999471430459,111.800220889644,801.251918357296,642.64454769708,12.9332372434522,1
0.834613889270781,0.834613889270781,0,0.265049920201612,0.260200771705324,770.32166928143,137.999507144617,121.855543062548,1410.69344303393,1198.47325254921,24.9231342924402,0.526315789473684
0.666224755611155,0.666224755611155,0,0.222479875041141,0.995829586291731,928.862103941254,131.999528573112,117.10192353034,1477.98347552403,1119.78219437103,35.5934960068606,0.526315789473684
0.688654596805143,0.688654596805143,0,0.462464776012853,0.0194747605219101,726.257905881972,149.999464287628,119.81352449487,1617.02758777217,1002.44758258267,28.2168516836478,0.473684210526316
0.523288326765597,0.523288326765597,0,0.816167291240308,0.319198880894577,823.302397098125,145.999478573291,125.586013999094,1685.96856205884,1403.03220250614,21.6250890473663,0.368421052631579
0.759244407372555,0.759244407372555,0,0.964755526430105,0.47282017063056,632.978651516318,167.999400002143,39.7537327486994,0.58135820324342,676.542175620922,11.7498469159341,1
0.642230192461817,0.642230192461817,0,0.169744298897211,0.592857989428036,654.193160752616,141.999492858954,110.67938164765,728.949253186618,515.267894580391,10.8252082047575,1
0.678621837278545,0.678621837278545,0,0.516495513060541,0.9658810417702,690.633994091475,417.998507148189,-37.7372702347259,2.31401535845215e-05,867.695657335018,14.1239053730443,1
0.846213492002107,0.846213492002107,0,0.396667927601003,0.449287710314804,790.073652619481,149.999464287628,115.045722419438,1081.93368027574,646.597020213723,24.0459723857756,1
0.842611636347209,0.842611636347209,0,0.305064976996722,0.363803304389043,789.045616838766,145.999478573291,115.950378021214,1216.66655313499,562.919436850748,37.5657340768705,1
0.740202621447728,0.740202621447728,0,0.974750485623494,0.775924404981999,664.450319794575,393.998592862168,-46.1884967975971,1.08106280004294e-05,861.73826703133,12.3890395246711,1
0.990373202277095,0.990373202277095,0,0.183367274626687,0.588025267381224,817.062545860942,127.999542858775,117.080201924057,1419.38779190841,1201.54374191202,27.4821626959923,0.526315789473684
0.516183412149709,0.516183412149709,0,0.0270047502282471,0.769923661346011,687.615866064972,131.999528573112,110.578358413418,816.963837034222,315.188827169865,17.4129799334343,1
0.635312055902436,0.635312055902436,0,0.260487421615863,0.167182637766673,600.467476211265,137.999507144617,116.858376449555,1200.40102088073,823.288282917412,25.1070647363106,0.473684210526316
0.880175835170761,0.880175835170761,0,0.985199548553437,0.514501161953291,827.477845233141,165.999407144974,114.469419968386,972.195580477308,714.354799986629,16.5377985535993,1
0.543382552776504,0.543382552776504,0,0.312736838049606,0.67896991543629,810.942019263812,145.999478573291,115.221596174097,1074.44603638971,311.463103036239,21.8278569223082,1
0.576659490707912,0.576659490707912,0,0.463314244543623,0.218351612722106,769.303634723182,143.999485716122,124.6906551023,1683.80924331634,1122.92089214016,35.3231480366458,0.368421052631579
0.647830981981197,0.647830981981197,0,0.121269660925501,0.639128987680992,880.322551428519,125.999550001607,118.697347878793,1624.25601344821,1542.8386904756,21.0715005693864,0.473684210526316
0.594530394992836,0.594530394992836,0,0.64388333962548,0.440805830953694,642.411974651872,159.999428573469,110.576458816208,660.775716542321,0,6.46776887357057,0
0.866162915047763,0.866162915047763,0,0.171078668940516,0.199943678104646,895.049633469497,137.999507144617,123.623603499032,1892.82014874439,1410.87263165699,32.8262709602493,0.631578947368421
0.857722415867552,0.857722415867552,0,0.172901323528584,0.196046374175077,938.861125166081,137.999507144617,124.280405480141,2014.09717011908,1555.04368603842,23.0082704463458,0.631578947368421
0.94444483048039,0.94444483048039,0,0.255384197096357,0.884720264573986,703.034120604503,141.999492858954,109.750997112346,691.149773508419,868.486710156787,8.30414205593343,1
0.71866639711524,0.71866639711524,0,0.900974256409247,0.533090118305811,905.241005729531,165.999407144974,116.21411122511,1164.63180402576,674.331886883086,14.3560524002049,1
0.565590069177515,0.565590069177515,0,0.934497479498591,0.502601640153062,898.53262230564,165.999407144974,116.779911122441,1218.57049727296,53.0011708471139,18.3183969221396,0.526315789473684
0.60770104515879,0.60770104515879,0,0.175269975912561,0.709822534079181,967.691790427671,125.999550001607,121.14515455966,1881.74145534404,1764.63193781747,29.0931631559758,0.473684210526316
0.525296580102494,0.525296580102494,0,0.741196817222277,0.812142346637307,689.065653395526,397.998578576505,-44.86540697131,1.25060696932848e-05,507.883134981008,15.7106294521981,1
0.841001045948128,0.841001045948128,0,0.137173140997479,0.208839529500716,654.432862409683,141.999492858954,115.142025771986,976.366150990617,327.890601800672,25.5448779013113,1
0.872640663961227,0.872640663961227,0,0.024951952922906,0.672544964795639,759.433429614085,123.999557144439,114.703140633795,1220.14613857696,1005.87619417729,33.174804172025,0.526315789473684
0.715154594465897,0.715154594465897,0,0.786565336222667,0.911826206985122,988.807846819412,159.999428573469,116.429623269904,1248.15339997138,896.153845330513,25.5573700388679,1
0.771359899072375,0.771359899072375,0,0.926136043704875,0.402608228832041,653.89299817083,169.999392859311,107.650000781933,447.825744337749,617.014017660614,11.2787066238841,1
0.517222194213658,0.517222194213658,0,0.316711559379629,0.477447562645173,706.543500902767,141.999492858954,114.705052566719,1111.01304133811,438.467190150236,29.6025248265399,0.473684210526316
0.77161137265448,0.77161137265448,0,0.452051877177734,0.795781639174706,885.989726121207,147.999471430459,115.559615753518,1153.70637508412,872.585297920792,23.8670489412247,1
0.597809130223504,0.597809130223504,0,0.69702626655013,0.16490213505633,999.793895757653,147.999471430459,125.413571591169,2296.45449239683,1764.03160697706,21.5605418439302,0.315789473684211
0.655071717553434,0.655071717553434,0,0.469412594911702,0.430467725269786,733.315060575676,155.999442859133,113.356318322308,921.727462042162,292.541817261009,15.7338773008226,1
0.640649447356861,0.640649447356861,0,0.637504792086697,0.484295638062086,778.513106946618,159.999428573469,113.909459478421,947.422749005327,381.937168097731,12.1381267219466,1
0.620158646039666,0.620158646039666,0,0.365510321010453,0.163964285702983,981.927404772494,143.999485716122,128.450878870817,2324.13177282017,1700.58544717085,32.7049281961987,0.315789473684211
0.903072777134327,0.903072777134327,0,0.456753045437435,0.148848828834217,728.819072956718,151.999457144796,116.4497492003,1190.75478724433,676.539298661082,32.5521007786534,0.526315789473684
0.592651626580168,0.592651626580168,0,0.443117622583645,0.507449230331135,696.036562106673,153.999450001964,111.988993417573,805.957233462064,132.396904230111,17.2810025948252,1
0.881860489897005,0.881860489897005,0,0.94302932292045,0.39716286853558,862.801158968942,165.999407144974,115.953583029301,1127.69593969444,628.839337317698,17.2163541793989,1
0.658071655270094,0.658071655270094,0,0.0679022171101685,0.0149718732492623,923.445636542397,141.999492858954,126.469084243674,2447.07406925089,1422.65923347945,24.4287256799017,0.368421052631579
0.616051044188128,0.616051044188128,0,0.68900050389208,0.142872375457204,923.685377682913,149.999464287628,124.362022374657,2077.78334994882,1555.55243602875,23.5825925786918,0.315789473684211
0.643539324443749,0.643539324443749,0,0.0532168226667747,0.767783036353717,875.17587891797,121.99956428727,118.226945467549,1536.98906698116,1582.76710316311,20.85750696961,0.578947368421053
0.743259322926092,0.743259322926092,0,0.897758135981847,0.302274267591853,845.718118663183,167.999400002143,116.242980176176,1132.48634737523,423.353598269373,18.7774966607796,1
0.96537190498656,0.96537190498656,0,0.860992158632394,0.0256661571447183,707.18939199007,171.99938571648,114.783488175797,954.369245283038,274.176113431601,14.0843965497208,1
0.862928136341687,0.862928136341687,0,0.105598179849573,0.304447329180671,900.660968254235,131.999528573112,120.583096686578,1872.87396255026,1424.68594469486,33.1355518808928,0.526315789473684
0.975150153336602,0.975150153336602,0,0.250256895839402,0.263063849705419,914.155370375981,135.999514287449,122.578801128021,1868.06749063857,1594.798408377,26.7395951653105,0.631578947368421
0.897128951002768,0.897128951002768,0,0.0883460784889695,0.582501065847465,752.321623628038,129.999535715944,114.327284719824,1189.53069997116,794.87199621922,21.9289406436812,0.526315789473684
0.897543535749846,0.897543535749846,0,0.851530906345968,0.68181815690851,912.220842834276,159.999428573469,115.73256959875,1156.05779395268,802.237499088716,10.108506536426,1
0.696637908417123,0.696637908417123,0,0.746977030225627,0.535327122939967,925.898226810643,161.999421430638,116.715586331032,1263.85854315701,625.253793512074,25.8051466733958,1
0.567883428925843,0.567883428925843,0,0.85925898652865,0.566805238125981,633.066937757753,169.999392859311,-20.9322021289792,0.000909793331437762,258.054431579103,10.8744103367094,1
0.746587737719287,0.746587737719287,0,0.971374228106842,0.0364666696050324,935.916015708175,159.999428573469,122.256482468177,1951.87943280775,1914.70342862779,27.6610230816369,0.473684210526316
0.89578079714773,0.89578079714773,0,0.331422151297026,0.75781445243288,943.678821820735,129.999535715944,119.53610690383,1678.03871460834,1508.16200846788,25.2369183655689,0.473684210526316
0.793440729963203,0.793440729963203,0,0.625407235577456,0.165956519143789,826.484218602407,151.999457144796,120.113550317067,1492.79201277783,1392.80780990164,27.8266398162634,0.526315789473684
0.566114317656131,0.566114317656131,0,0.868315645023836,0.27781988747106,670.263748091152,157.999435716301,114.980166682459,1053.4443892612,350.011107718515,27.6593451997941,0.473684210526316
0.710600119558172,0.710600119558172,0,0.548467091063746,0.861831173792362,773.985777537226,155.999442859133,111.248005279288,742.178169008666,859.010907729475,15.7261996101289,1
0.566820505546852,0.566820505546852,0,0.503062382064046,0.768103692349086,777.742594945112,155.999442859133,112.328071803936,833.858015643947,552.518825353763,14.13473259979,1
0.963988749518056,0.963988749518056,0,0.384772944691674,0.0229697283080909,850.637528999552,147.999471430459,122.533659660622,1680.96125556048,1549.81210015511,24.7276263939267,0.526315789473684
0.812819947072936,0.812819947072936,0,0.935555489855307,0.0718884487159687,765.876671100668,171.99938571648,116.1527348713,1083.07771712258,69.6074923872401,21.2909620151692,1
0.910814061991027,0.910814061991027,0,0.143906250989125,0.435153804563848,693.710385764756,137.999507144617,113.256057307065,948.942896761919,612.525253887689,24.4385405289663,1
0.894239372073417,0.894239372073417,0,0.853520484741766,0.082713440123154,784.690326969195,169.999392859311,116.235818603119,1115.27560749616,279.660950845902,20.8294292174544,1
0.632979241762873,0.632979241762873,0,0.910124404406736,0.857630354414734,660.973745260378,403.99855714801,-44.9852894603146,1.11652826741138e-05,765.555255024399,12.9216671165761,1
0.955862716020372,0.955862716020372,0,0.0517384015150651,0.664611977296899,819.59436341022,119.999571430102,117.737944075338,1441.81213939617,1414.59692652459,40.2898626762051,0.526315789473684
0.735309027886385,0.735309027886385,0,0.159444405222323,0.456560383795528,705.356722164126,139.999500001786,114.041037510294,946.768576781278,569.869354318269,19.5243358361669,1
0.948051315098204,0.948051315098204,0,0.656855411280723,0.161624569996848,807.040360645039,153.999450001964,119.389237722625,1421.81088377054,1259.57345772083,35.1230188605372,0.526315789473684
0.757900757159492,0.757900757159492,0,0.816515622225222,0.294940036693592,606.225339855385,167.999400002143,107.70507159885,454.710133377109,436.504553822627,11.8019059050261,1
0.984182992909059,0.984182992909059,0,0.422599303539243,0.00848788732720562,986.067123794322,155.999442859133,122.503721711285,2177.26266962195,1856.44152378008,21.6909662406775,0.526315789473684
0.946062847099336,0.946062847099336,0,0.940786515773475,0.293621435722351,803.312780219738,165.999407144974,115.221744568697,1035.47609566773,542.323452929063,11.9429567979803,1
0.946709155135037,0.946709155135037,0,0.349682615884194,0.161852369575746,781.512409777502,141.999492858954,124.207343121398,1467.73432296249,1306.67811377346,20.8821369245964,0.526315789473684
0.631807990297377,0.631807990297377,0,0.972448552833468,0.330412804065314,980.836686725687,153.999450001964,122.274974951347,1850.94702284851,1756.52927322818,31.5802348527714,0.526315789473684
0.830839636422365,0.830839636422365,0,0.910640185350272,0.126550452219654,725.962973857525,169.999392859311,114.609321204847,940.399037941431,268.169795463232,16.9819184833691,1
0.867516181210882,0.867516181210882,0,0.891390747752842,0.601282538562859,666.073545124332,163.999414287806,87.0775799529013,62.464526424309,768.128930432335,9.02856610272264,1
0.697684968480233,0.697684968480233,0,0.858728013810956,0.855255032972437,861.09897093705,165.999407144974,113.495985711455,886.195739666839,851.555319850688,10.011631863239,1
0.73150200302787,0.73150200302787,0,0.0655670910232499,0.649293363451439,825.497238372869,123.999557144439,117.398282968705,1450.53753596928,1360.98488378488,26.3272328370593,0.578947368421053
0.574658904471532,0.574658904471532,0,0.947699320970026,0.726857985089441,734.714282418747,169.999392859311,106.071027329797,371.237837218295,560.398997055583,12.7728942652804,1
0.560344451925058,0.560344451925058,0,0.337173817072037,0.200909037402786,773.978413622103,141.999492858954,123.727239333021,1755.32478902849,1073.2034325611,25.2230175128529,0.421052631578947
0.580751772365695,0.580751772365695,0,0.292562662837379,0.414654045126983,963.158883048771,135.999514287449,122.304274608784,2168.20886626963,1869.9806498668,23.1030127746253,0.473684210526316
0.94075352748594,0.94075352748594,0,0.794987152688188,0.190322541630716,873.97331391153,153.999450001964,120.25225850516,1558.34587224063,1441.76653533007,28.448626679237,0.526315789473684
0.592896402021272,0.592896402021272,0,0.901259355550919,0.127657616338287,806.084946056521,153.999450001964,121.132224012841,1764.57163768185,1285.97696995631,28.4671176525588,0.368421052631579
0.821856907158389,0.821856907158389,0,0.778575337520064,0.758791374138704,611.921500409761,389.998607147832,-45.1123792461581,1.24367728572203e-05,866.118597064274,14.7037449456764,1
0.574556977211718,0.574556977211718,0,0.0422720344141293,0.992777985318253,665.886114651829,133.999521430281,107.83124523447,605.690453352087,708.838148253847,6.25840638171491,1
0.515945531085408,0.515945531085408,0,0.548261228513423,0.319782416290628,950.68988415682,141.999492858954,127.713650439544,2131.55347985007,1701.2157939789,24.6513325380453,0.315789473684211
0.597562711233546,0.597562711233546,0,0.291763009219518,0.610809765076392,663.443484100935,147.999471430459,110.150218230322,688.281775639386,410.705952638879,20.348839916469,1
0.779529734273174,0.779529734273174,0,0.333679488959492,0.145548722511949,873.283583372834,141.999492858954,127.790877855319,1824.71321914626,1369.57779547698,25.4834274640713,0.526315789473684
0.613004676868576,0.613004676868576,0,0.711331256747253,0.386982263581377,721.122284272094,161.999421430638,113.600676745556,904.946375105469,0,21.6970243132952,0
0.612665374296837,0.612665374296837,0,0.37011485488001,0.454920616853621,912.403333157381,135.999514287449,123.12343685621,1734.65551707802,1537.16400608617,25.9223768234647,0.526315789473684
0.514996861384741,0.514996861384741,0,0.831862431038595,0.758411395370753,668.39079662439,393.998592862168,-46.9727542501123,1.01436403764435e-05,408.710428251003,12.5480707738164,1
0.704752341023555,0.704752341023555,0,0.916039507252031,0.676755865963862,613.215887016577,381.998635719158,-48.4206347395925,8.98395377188499e-06,762.695209365719,12.1187643894293,1
0.534138854580545,0.534138854580545,0,0.542586298176754,0.617857999926544,759.35784531087,155.999442859133,113.065085975866,891.698630380669,103.080175542395,16.8966426281768,1
0.733563150519143,0.733563150519143,0,0.456982421311348,0.914014471906947,666.627339840972,411.998528576684,-37.7143185309908,2.70399207039952e-05,904.536888459938,13.3105138279225,1
0.870878244096116,0.870878244096116,0,0.56999378964442,0.312708013636091,627.815375277676,159.999428573469,110.241571625565,644.68797177552,533.310192669127,11.6572273021825,1
0.943029723767602,0.943029723767602,0,0.773883735956881,0.844745555413568,721.095238476758,159.999428573469,103.182106035032,286.299229851524,871.449978629707,5.44794478778712,1
0.6008844089807,0.6008844089807,0,0.085507819040502,0.585563012063372,733.795983220251,133.999521430281,113.24963505789,1052.56675971096,372.684643068431,25.3146034242965,0.526315789473684
0.83060061875884,0.83060061875884,0,0.112718543794045,0.219078029976709,838.923126759013,133.999521430281,121.009311078908,1728.69677831887,1284.10974637089,29.5529540428698,0.578947368421053
0.677741526605288,0.677741526605288,0,0.444069146462446,0.998582747964093,661.687358550927,421.998492862525,-35.8288817157238,2.71573542191643e-05,877.468092619824,11.7410263648019,1
0.993577486651537,0.993577486651537,0,0.541098497343802,0.01728666274996,928.347949289193,153.999450001964,121.239346236517,1857.01252566907,1812.00491162961,38.2018428744806,0.473684210526316
0.525982878550341,0.525982878550341,0,0.775651629168384,0.316401980712911,871.059608450362,143.999485716122,126.747123950357,1806.46645653618,1537.80371529504,24.3957078976936,0.315789473684211
0.540451560600274,0.540451560600274,0,0.513316321778576,0.613165444554548,793.132141445047,155.999442859133,114.017598459562,993.38642029352,134.205545653865,10.8618789947611,1
0.870995093038244,0.870995093038244,0,0.703142133552682,0.185392432067206,797.920189391348,163.999414287806,115.932998713743,1132.78680522943,390.85344987599,29.9875435612547,1
0.533767447694298,0.533767447694298,0,0.271259345255752,0.996057993512201,986.709093839959,133.999521430281,119.447858719848,1691.35207115555,1421.02430335579,25.1388805706061,0.578947368421053
0.509940121263436,0.509940121263436,0,0.554329013606475,0.935183464561534,860.449838173832,157.999435716301,113.742877842001,959.970090660388,578.48535686323,11.2589438047065,1
0.883162707363532,0.883162707363532,0,0.0849047557154778,0.800656841756099,752.711418841965,129.999535715944,111.928699819039,959.850254854512,835.883117899357,25.4456960769339,1
0.526450204279533,0.526450204279533,0,0.793024615219,0.146581916725092,881.961347740172,153.999450001964,122.700311117004,2104.55366401077,1400.24504643828,27.6014389956939,0.368421052631579
0.973340158603278,0.973340158603278,0,0.59504477877306,0.537371819391747,931.922123490936,141.999492858954,126.038696559211,1654.13416667611,1401.53222262279,34.2423887465212,0.526315789473684
0.942173467230063,0.942173467230063,0,0.363076736148188,0.0866037110707794,619.792471124285,155.999442859133,112.789710571819,865.982880853308,273.525704118493,14.7800804661616,1
0.731259453570798,0.731259453570798,0,0.0311812291291949,0.89455983971733,791.708926331762,125.999550001607,113.736718817412,1165.06819316863,899.415856802671,27.9975658691934,0.473684210526316
0.715185175359517,0.715185175359517,0,0.754631168731912,0.518577862822176,950.882249825509,159.999428573469,117.303983068702,1351.0786073633,645.25127749409,21.286185961804,1
0.507167600854813,0.507167600854813,0,0.837907928839244,0.00277726301035564,691.440772457021,155.999442859133,117.662607110835,1492.1336536443,385.61994244698,32.572850104499,0.315789473684211
0.528862330893968,0.528862330893968,0,0.279294717329795,0.808817950752362,910.574068475348,135.999514287449,119.638706164562,1525.54040701824,1136.97191069948,27.2098429607381,0.526315789473684
0.718900489765298,0.718900489765298,0,0.399911647755285,0.244394648638748,665.977330873763,153.999450001964,113.298240937789,912.496531109271,0,15.1260711601121,0
0.758785536364298,0.758785536364298,0,0.166605555402002,0.139632219881496,780.208145618252,137.999507144617,123.197384722046,1664.88967333268,1105.87929564502,28.7884273355736,0.526315789473684
0.707280370698949,0.707280370698949,0,0.299176809409439,0.505062643932197,602.973594525216,149.999464287628,107.825134346558,531.557833497753,583.686738976526,9.69090325155788,1
0.646095970629498,0.646095970629498,0,0.0381372102780683,0.622593101771087,628.755351922375,133.999521430281,109.402401815905,708.202327366396,550.84890843356,18.9522042355137,1
0.577093398164324,0.577093398164324,0,0.130245464176148,0.405893435752428,823.32519672791,129.999535715944,118.993328641111,1695.64551110866,1346.11222667908,25.6809538847259,0.578947368421053
0.879474746813695,0.879474746813695,0,0.0393353053217869,0.696893157528828,894.211336050707,117.999578572934,119.260764563044,1629.66100935301,1673.06705086868,24.9051577034647,0.526315789473684
0.649591223855712,0.649591223855712,0,0.922307486098732,0.589938107842615,645.15298160962,373.998664290485,-50.8987280027802,7.56770633571907e-06,591.10097945493,14.7078894494994,1
0.69337584496444,0.69337584496444,0,0.480894069138702,0.954018496441064,666.323087694856,415.99851429102,-37.4901149287048,2.45417745370693e-05,878.465698374273,11.0281086418707,1
0.735325588647298,0.735325588647298,0,0.236508536553445,0.172933984228837,841.68054856435,139.999500001786,124.793489619843,1800.99163255267,1246.31784593813,21.7347257469658,0.631578947368421
0.811131697251417,0.811131697251417,0,0.712881042067535,0.957705360040264,844.318130262348,159.999428573469,112.718355088614,850.733780988074,962.878174095221,13.3861471246264,1
0.612021648531452,0.612021648531452,0,0.270991632181894,0.444326372982936,618.896745699966,147.999471430459,110.68328320187,718.563574158636,0,13.4024285212134,0
0.577160518248358,0.577160518248358,0,0.0703249862057982,0.920307809855616,657.122832114556,135.999514287449,107.893102844099,599.847265274647,671.598165134728,8.47087406907465,1
0.680755274224967,0.680755274224967,0,0.894738774357843,0.660255112760219,850.497426612359,165.999407144974,114.306659466676,956.641605353741,711.803061925611,19.6819899076551,1
0.978724022379992,0.978724022379992,0,0.569577954835999,0.286228759480745,660.279141854129,157.999435716301,111.820288148843,770.82094951812,516.572115259963,13.9616775198628,1
0.986921828267243,0.986921828267243,0,0.65127389227238,0.545158254002233,832.161560410126,155.999442859133,114.874934838148,1079.60231654387,699.656019288126,10.8772663104893,1
0.951430999320249,0.951430999320249,0,0.197468784021673,0.185262045033465,736.157533178936,135.999514287449,120.099738818512,1389.39753087224,1170.98086044917,34.0182277887619,0.526315789473684
0.718029742659588,0.718029742659588,0,0.871592226041002,0.0352333931206286,998.989436210849,159.999428573469,123.629509100413,2321.71854656586,1980.91926546075,19.9452112007854,0.473684210526316
0.7041195244527,0.7041195244527,0,0.811580370555859,0.949043487825177,614.78001364453,413.998521433852,-42.4015436123812,1.40431988412092e-05,901.212640041624,12.7317229399328,1
0.701100592811925,0.701100592811925,0,0.102890565785709,0.797168416106138,608.279300677724,137.999507144617,105.457665753862,449.016835080981,793.297859222916,6.88996750560857,1
0.833480163597515,0.833480163597515,0,0.482497885655866,0.589798414066009,688.695145870887,151.999457144796,110.389831560455,687.182711172027,754.067620833094,10.423084262161,1
0.915890333556857,0.915890333556857,0,0.481471310454057,0.55319444212624,742.906998425289,151.999457144796,112.729837633661,883.153417989448,708.299036632322,13.7918332073604,1
0.652559317121429,0.652559317121429,0,0.222942457303024,0.594156582824127,877.968720697088,131.999528573112,119.258636978065,1582.80516870786,1439.92855886643,32.144254540352,0.473684210526316
0.861998399112351,0.861998399112351,0,0.327107540201993,0.748173448548367,623.886727538875,145.999478573291,103.000720958525,314.071399896459,828.931276693406,5.64543703025495,1
0.760136423964873,0.760136423964873,0,0.0973182299938237,0.174564694266717,870.514364337938,135.999514287449,122.460134217181,1923.25851421206,1294.52367667599,23.0796762048679,0.578947368421053
0.926910326739263,0.926910326739263,0,0.722712177220405,0.0945434330279673,976.547267112069,157.999435716301,121.601444350978,1925.93255062346,1924.27293480394,22.8830546786568,0.526315789473684
0.738624049956389,0.738624049956389,0,0.906276261718832,0.314715833037303,909.332213330433,167.999400002143,117.447176066274,1282.82357716559,435.217896766778,30.9793485743885,1
0.922045377989119,0.922045377989119,0,0.896839053610339,0.202247863752477,845.201970025178,157.999435716301,118.443162168163,1411.00274881097,1160.44067537307,25.0606156029265,0.473684210526316
0.872315853502853,0.872315853502853,0,0.753050766208659,0.506751518083194,923.112110675884,157.999435716301,116.780420883364,1288.46051228555,701.41053499277,23.8641957617945,1
0.957273834988634,0.957273834988634,0,0.204109160472015,0.888555640386203,988.599525416537,123.999557144439,119.833765227762,1840.59457016773,1950.84472194374,27.0676700774941,0.578947368421053
0.755173632888392,0.755173632888392,0,0.752838767890722,0.604039353038308,897.239207976929,159.999428573469,115.783521442411,1158.63575598134,764.054398713828,19.9157385481895,1
0.529382472096201,0.529382472096201,0,0.694079217184006,0.858664514477738,938.095791994981,161.999421430638,115.775010286503,1160.79827868962,564.758129869943,15.016987775886,1
0.904490502816819,0.904490502816819,0,0.0663920429377366,0.711068571831743,731.557690517579,129.999535715944,112.020599879878,979.25903196045,781.641825799859,26.8641229377861,1
0.736249942790975,0.736249942790975,0,0.211278206451183,0.146566607973409,769.219707443752,139.999500001786,123.731041595314,1632.04345744829,1091.96319498335,28.1246874163288,0.526315789473684
0.881585354907093,0.881585354907093,0,0.919639622389278,0.288827881111398,726.366343468986,167.999400002143,113.230365760312,834.769441672367,534.428685659496,17.9561379763796,1
0.853542824202458,0.853542824202458,0,0.582590049732679,0.0910999176492376,799.858408984951,153.999450001964,119.453183416425,1457.55079712425,1404.84093229902,32.0391889593941,0.473684210526316
0.857097154138971,0.857097154138971,0,0.454672886180149,0.718965589013323,965.644276221417,135.999514287449,122.033212745466,1711.73236353283,1493.30880696289,29.1452151025635,0.473684210526316
