a_LCA,a_IA,a_PCA,a_CT,a_TA,Ps,F0,SPL
0.669817332336023,0.669817332336023,0,0.277480685868582,0.0574184612880823,917.394158281504,145.999478573291,126.015222768282
0.750489422324071,0.750489422324071,0,0.906031240036521,0.726570730353475,876.60750278999,165.999407144974,114.582173428613
0.569064142825669,0.569064142825669,0,0.29323829575138,0.627468643046988,962.785029474265,131.999528573112,120.873251709163
0.708167850348397,0.708167850348397,0,0.404254730184164,0.831727035136698,644.8661904843,151.999457144796,49.0962014932766
0.680795015261857,0.680795015261857,0,0.395931374928112,0.533022677095138,999.461127196575,137.999507144617,123.058477168439
0.790738675434111,0.790738675434111,0,0.998337844108237,0.57905066944817,972.943151855329,163.999414287806,117.283579306699
0.620756966453687,0.620756966453687,0,0.629650532835227,0.12805665067484,699.537047334038,147.999471430459,120.111111220299
0.628970347792707,0.628970347792707,0,0.15861574832426,0.699464791417919,964.982423266373,123.999557144439,120.476062168102
0.667364595804247,0.667364595804247,0,0.0836682536766115,0.593240149384722,643.857569590873,135.999514287449,110.181511652204
0.757070995383941,0.757070995383941,0,0.0702993609614098,0.824912733538156,991.986994306831,119.999571430102,120.089895803034
0.683079368341606,0.683079368341606,0,0.528777445731507,0.527614200336891,691.984341710515,157.999435716301,110.865112955808
0.959207872295092,0.959207872295092,0,0.214610991449256,0.377202276848384,906.422350668716,131.999528573112,121.12462896451
0.817842693657019,0.817842693657019,0,0.802964671129872,0.507001631355613,627.622001548056,163.999414287806,79.5080910520265
0.702962075898582,0.702962075898582,0,0.308009945369938,0.892634546825283,759.055800998122,145.999478573291,111.637672549986
0.85021642166398,0.85021642166398,0,0.0517329133558465,0.0807576843258818,648.470702305987,135.999514287449,117.556419222508
0.994043906558625,0.994043906558625,0,0.427748391465304,0.692611940278704,818.145254954571,145.999478573291,114.993856491393
0.619653123935186,0.619653123935186,0,0.113114819671714,0.797478533376776,917.494185968155,121.99956428727,118.942776323131
0.558776217760265,0.558776217760265,0,0.286824004427178,0.549797648867866,690.174043480759,145.999478573291,112.601443804722
0.87015905261902,0.87015905261902,0,0.058333723881132,0.606306284565847,769.662995200803,123.999557144439,115.861468383094
0.841730905696196,0.841730905696196,0,0.878740562323317,0.991651877806562,649.411836702428,419.998500005357,-41.3239631614956
0.816495622149262,0.816495622149262,0,0.959475055985391,0.817622264307102,955.320016936512,163.999414287806,115.996838733782
0.703034660343557,0.703034660343557,0,0.371651301537341,0.539565216496901,834.904015109585,147.999471430459,115.761664211429
0.956432816626699,0.956432816626699,0,0.315138424255337,0.306338556294568,843.09805112355,135.999514287449,121.782837679485
0.882244056621831,0.882244056621831,0,0.217220705237963,0.451493345067932,940.532010989102,129.999535715944,121.544665007996
0.805873590101092,0.805873590101092,0,0.476506225893381,0.289425182856334,673.701982990334,155.999442859133,112.358854772783
0.57771295308624,0.57771295308624,0,0.593941573175256,0.0298656084915023,797.273949608929,153.999450001964,120.876902420732
0.526612669825947,0.526612669825947,0,0.194571181279064,0.582564262201293,728.925490147721,139.999500001786,113.947685433669
0.508094591730947,0.508094591730947,0,0.219491007404655,0.585489268645812,819.996248327321,129.999535715944,118.43012037929
0.888657965117258,0.888657965117258,0,0.897736418921734,0.481082157306354,982.930378015565,149.999464287628,123.125786263439
0.870731788657364,0.870731788657364,0,0.663316893159712,0.813579770832427,737.484623172447,157.999435716301,109.459316197787
0.701738980797544,0.701738980797544,0,0.345687356143134,0.551710159412647,644.316337221816,149.999464287628,109.271876167735
0.912392490220727,0.912392490220727,0,0.169058795033598,0.087684519481804,824.357706373093,139.999500001786,125.413849411855
0.74073523627914,0.74073523627914,0,0.0900181657270492,0.895889318478074,651.47815634968,133.999521430281,107.663942046075
0.741720064758536,0.741720064758536,0,0.185029086905818,0.688949374587373,896.292721273447,125.999550001607,118.626958785897
0.841239008893047,0.841239008893047,0,0.443850012981571,0.410397958130526,957.534680031201,137.999507144617,124.49156146823
0.776179507617179,0.776179507617179,0,0.588180653823904,0.491926473208665,737.220694810291,157.999435716301,112.507596750583
0.868277195345612,0.868277195345612,0,0.851458548844091,0.0960723491947135,849.121191886355,159.999428573469,119.160637843696
0.883635143998037,0.883635143998037,0,0.488250216096749,0.449957505740687,698.427796777284,153.999450001964,111.911210660824
0.9298701794227,0.9298701794227,0,0.12819129286278,0.99904699684563,807.718932793592,129.999535715944,112.375774242151
0.842466515542218,0.842466515542218,0,0.575154897912491,0.311657590834056,773.443955725362,157.999435716301,114.724540262705
0.513892737918055,0.513892737918055,0,0.787063676632191,0.277722527658613,749.974658029287,147.999471430459,122.684951575202
0.637244073526992,0.637244073526992,0,0.839785693586967,0.0520177163683174,829.557543858042,155.999442859133,121.204717854454
0.720560225058729,0.720560225058729,0,0.470295548672541,0.133139391849663,693.887003743932,145.999478573291,120.972489966408
0.576683974779689,0.576683974779689,0,0.402975706515866,0.848265555479545,626.620436663303,401.998564290842,-39.5092114570342
0.730824593270419,0.730824593270419,0,0.030892822936984,0.0916366143255777,646.031293821092,133.999521430281,116.530071280651
0.664098483369746,0.664098483369746,0,0.232818780951666,0.829118685546696,922.035643332043,131.999528573112,118.367462569339
0.994304043284271,0.994304043284271,0,0.606822117719778,0.800596960954515,892.702851505962,151.999457144796,115.217131475519
0.885384014969697,0.885384014969697,0,0.527041530835293,0.413511513252012,863.290581379784,151.999457144796,116.692843111752
0.616069198049755,0.616069198049755,0,0.843650628379741,0.189513109677149,918.743909771671,149.999464287628,123.572403887336
0.771297958432477,0.771297958432477,0,0.942365473016421,0.624130762722874,920.710619790532,163.999414287806,116.056578462657
0.987701233173725,0.987701233173725,0,0.124009204907272,0.932751664797834,653.918184097712,133.999521430281,107.458337518404
0.503892951038166,0.503892951038166,0,0.210206148594325,0.888908344041335,879.526704177848,137.999507144617,116.2810868063
0.875816068679975,0.875816068679975,0,0.2155816598006,0.818486264179298,957.099533411397,123.999557144439,119.429567945978
0.502451302702522,0.502451302702522,0,0.119587190582085,0.359358084661964,956.672088253512,131.999528573112,121.126709164782
0.844681611635261,0.844681611635261,0,0.192100143232421,0.279244830611816,946.261146126686,133.999521430281,122.48889363775
0.659750311702801,0.659750311702801,0,0.757517598289321,0.200347332936253,961.26957248839,151.999457144796,123.782474698519
0.669585403612397,0.669585403612397,0,0.617666273937501,0.95003937123588,769.510175864136,159.999428573469,109.329745070735
0.542972197669965,0.542972197669965,0,0.25294646719386,0.753441862203288,920.649361263282,131.999528573112,119.543362930967
0.745115966356899,0.745115966356899,0,0.323927530088611,0.498976115071201,762.038414615209,147.999471430459,114.370510677744
0.775129753855498,0.775129753855498,0,0.202133866092725,0.604937473873736,615.737933738285,141.999492858954,108.132972978634
0.782225442129538,0.782225442129538,0,0.944295641249489,0.442519696215476,905.306019901478,165.999407144974,116.592049384543
0.714035694948811,0.714035694948811,0,0.582384286818326,0.0854743199139977,666.928250817175,149.999464287628,118.408540201365
0.775910282700854,0.775910282700854,0,0.112899212623713,0.755181112470051,958.722644859493,121.99956428727,119.72258130294
0.588979841861815,0.588979841861815,0,0.452950651780698,0.549579513063387,657.537108267515,155.999442859133,109.942323768514
0.954462688273858,0.954462688273858,0,0.858034441724264,0.28716701461428,704.182466486515,165.999407144974,112.689908375635
0.663963360973081,0.663963360973081,0,0.743941792927565,0.148750818732192,884.396047193834,149.999464287628,122.997501871931
0.538342784402608,0.538342784402608,0,0.854022328955601,0.589811164938428,885.906417888112,165.999407144974,116.041406210405
0.559818196012362,0.559818196012362,0,0.650323292179232,0.817423795025665,627.792616530533,397.998578576505,-44.2271927001227
0.791051403401573,0.791051403401573,0,0.243067155695063,0.377734479295267,961.683349488717,133.999521430281,122.051062509828
0.766126454711773,0.766126454711773,0,0.937246322795981,0.763555535789166,867.776686870575,165.999407144974,114.10598309652
0.963054770740188,0.963054770740188,0,0.316990724197977,0.874979683813322,708.649420369527,143.999485716122,109.785606906529
0.725895810636237,0.725895810636237,0,0.548599054543305,0.0740129032048664,721.028731591597,147.999471430459,120.386967835361
0.568892416241961,0.568892416241961,0,0.148538825961525,0.998915368884874,842.656033640648,135.999514287449,113.704015374485
0.529573130694573,0.529573130694573,0,0.951919022380787,0.530071972553755,968.114573802168,151.999457144796,123.679284821904
0.939238929706685,0.939238929706685,0,0.460212935968667,0.40209014734144,795.650550713749,151.999457144796,115.198652510542
0.511725287636566,0.511725287636566,0,0.00196552768470482,0.4276363572786,860.59936921701,125.999550001607,119.718769031797
0.561158792509304,0.561158792509304,0,0.893701570203125,0.659509556170843,776.551350911887,167.999400002143,112.25511641874
0.781395629285239,0.781395629285239,0,0.506560249357976,0.0449430851679867,989.274892994095,151.999457144796,124.259063552974
0.854925983127677,0.854925983127677,0,0.370594188076746,0.490053512215191,967.472666681814,133.999521430281,121.887040313183
0.759854328910253,0.759854328910253,0,0.631237080151753,0.373998189808265,877.86227582344,159.999428573469,116.576395017044
0.580919121438882,0.580919121438882,0,0.224921998106084,0.100310000672881,748.829604879728,141.999492858954,121.908664275673
0.793368305751175,0.793368305751175,0,0.709078009666525,0.690004048154526,981.692979027003,155.999442859133,117.595419718732
0.530139516054278,0.530139516054278,0,0.460593323759685,0.0505179040390166,684.543869323152,147.999471430459,117.284873914284
0.841069736161498,0.841069736161498,0,0.0565759798532686,0.27698843937638,758.729225932631,129.999535715944,118.026245839248
0.912026992088606,0.912026992088606,0,0.547149851842517,0.295410100370548,849.473930064695,145.999478573291,124.024224926048
0.500088609061995,0.500088609061995,0,0.0188258860084761,0.37390937132678,934.738180512563,127.999542858775,121.275737671018
0.777500845118359,0.777500845118359,0,0.0103849613959921,0.774732546807283,950.434944379639,117.999578572934,120.379998517942
0.878179773829724,0.878179773829724,0,0.270749030989129,0.944190636719501,613.458837189049,419.998500005357,-32.6894746012287
0.589011894916518,0.589011894916518,0,0.297263670659954,0.226311683857588,671.879995072864,137.999507144617,119.611505131398
0.70763209431814,0.70763209431814,0,0.112737420541626,0.748042365889695,733.759236572543,133.999521430281,111.903877956625
0.891421998432284,0.891421998432284,0,0.13209764631736,0.505270706816673,743.95078253187,135.999514287449,113.891382837523
0.89407238728729,0.89407238728729,0,0.675131129612797,0.7412467397983,923.133302323577,153.999450001964,115.951701198971
0.948629396662255,0.948629396662255,0,0.374629245191392,0.822254671531963,909.012351773109,137.999507144617,117.958379028361
0.790741444202762,0.790741444202762,0,0.477598394168529,0.687710373254954,980.725793200079,135.999514287449,123.14594074256
0.956151799437637,0.956151799437637,0,0.807445593779292,0.713005745384248,717.693232373735,161.999421430638,108.499251129232
0.895716339085632,0.895716339085632,0,0.230373727511567,0.902969077325102,735.865943372058,139.999500001786,111.064846223939
0.570790268462363,0.570790268462363,0,0.735861213740428,0.0751198581032843,828.028336166571,153.999450001964,121.474537430922
0.801839293916353,0.801839293916353,0,0.151718049425853,0.578000057598953,995.589287244606,125.999550001607,122.370668855606
0.557698835472418,0.557698835472418,0,0.048375198865641,0.0164289895610712,724.261749961538,137.999507144617,117.803177935344
0.803086672586675,0.803086672586675,0,0.953584047418079,0.240994725048582,829.545415520399,169.999392859311,116.180075181962
0.74658970501034,0.74658970501034,0,0.488133403204905,0.156366703165145,681.989151461006,155.999442859133,114.477340179011
0.734879842052444,0.734879842052444,0,0.403614619851487,0.428922957524162,903.130968180124,137.999507144617,124.385667340252
0.705997590488586,0.705997590488586,0,0.585254962603217,0.773915652692024,735.503198863196,157.999435716301,110.118649388765
0.753597256753319,0.753597256753319,0,0.933025923994326,0.0923171616028029,817.104568523854,157.999435716301,119.41954207661
0.934450888708521,0.934450888708521,0,0.540804512083358,0.490701968084639,976.277221007789,139.999500001786,124.932648294701
0.852528053632035,0.852528053632035,0,0.229285289275744,0.0653334585306096,848.375848294723,143.999485716122,127.531905998851
0.61832510127669,0.61832510127669,0,0.4820528249937,0.0439247706994288,950.132755854019,151.999457144796,124.083351811141
0.868060315906754,0.868060315906754,0,0.85374685443476,0.00841864304899564,889.331118174605,161.999421430638,120.144877927372
0.858923279789747,0.858923279789747,0,0.939092401557119,0.382633251542317,843.487091666621,165.999407144974,115.609037217082
0.989852512690114,0.989852512690114,0,0.408395395642633,0.961386117330659,712.24470076012,147.999471430459,108.095139624196
0.58897846988001,0.58897846988001,0,0.170778650045385,0.278493702746654,640.652285971069,131.999528573112,116.427058880675
0.618905778711972,0.618905778711972,0,0.0356010832656604,0.914479552550763,913.301344029378,119.999571430102,118.681333180747
0.759642879765327,0.759642879765327,0,0.945570706260774,0.0583103991295758,904.060312983939,159.999428573469,120.867993667857
0.611032512379803,0.611032512379803,0,0.187418786573793,0.651599268832209,954.90444591677,127.999542858775,121.046976465033
0.874183156002146,0.874183156002146,0,0.913702965698195,0.0401625310301882,869.894290433565,161.999421430638,119.617684191142
0.966464029102015,0.966464029102015,0,0.940935138359443,0.116355553126827,634.09662504444,169.999392859311,111.790907471795
0.532752782534784,0.532752782534784,0,0.354549146233151,0.104463565763785,701.559011045789,143.999485716122,118.353255123997
0.954441875773395,0.954441875773395,0,0.140316550448711,0.817461049622768,857.445977538339,123.999557144439,117.092629564163
0.653456650826795,0.653456650826795,0,0.871637093625901,0.292991160029362,701.997044787343,165.999407144974,113.646648483496
0.79983018312555,0.79983018312555,0,0.62204427252176,0.810542717641213,630.651218125951,395.998585719337,-42.3084679922763
0.551299236568734,0.551299236568734,0,0.935853174218505,0.642610599961674,807.166838813772,169.999392859311,113.446323160118
0.867040339430309,0.867040339430309,0,0.762039557779986,0.490435330925118,605.380657146674,161.999421430638,64.0183406739588
0.907840080285179,0.907840080285179,0,0.96532473705213,0.19727537670141,868.718400276481,159.999428573469,118.822761157807
0.597737534251894,0.597737534251894,0,0.927930088326879,0.918515333611376,718.786505496091,411.998528576684,-44.2055929227875
0.758208323796248,0.758208323796248,0,0.131625740599588,0.106439280713622,826.729609994404,139.999500001786,124.706753686869
0.816349605168799,0.816349605168799,0,0.155959154929391,0.0435447008613188,961.246420162548,143.999485716122,129.053249931811
0.61649786388145,0.61649786388145,0,0.469633159546623,0.447576379476936,995.489881420476,141.999492858954,125.11704680394
0.614411556229309,0.614411556229309,0,0.137933523453262,0.349758482617839,820.623879500802,131.999528573112,119.555444117362
0.940972351554086,0.940972351554086,0,0.127501881149547,0.350835493127676,667.677595112502,137.999507144617,113.299851054023
0.989705265812119,0.989705265812119,0,0.937015586087701,0.311032742676939,610.945772833633,167.999400002143,107.114794331421
0.881315361001466,0.881315361001466,0,0.0540065164685083,0.815792633315793,673.837254334911,129.999535715944,109.487747665149
0.689188405824671,0.689188405824671,0,0.449087547128,0.528111998766615,895.236666141475,141.999492858954,125.39943009687
0.741280397201805,0.741280397201805,0,0.0994096066486273,0.269260613421733,945.054859591399,133.999521430281,121.988708767974
0.747131368232891,0.747131368232891,0,0.788192231529538,0.285676115144269,969.433055739154,151.999457144796,122.518921316686
0.881802451713508,0.881802451713508,0,0.53069396845032,0.681666947701371,654.435683381167,153.999450001964,105.531751792543
0.923780905528354,0.923780905528354,0,0.354350668481911,0.740074814835468,692.833897644675,145.999478573291,110.013350967484
0.575219165679603,0.575219165679603,0,0.0619322800587094,0.742457237958483,974.479906569502,121.99956428727,119.889182236106
0.706283376789426,0.706283376789426,0,0.976379855314299,0.338174655012844,744.272625450108,169.999392859311,113.490267415082
0.531687036422101,0.531687036422101,0,0.872427173108901,0.602962111814287,827.188697094696,165.999407144974,114.602197436068
0.637683060422959,0.637683060422959,0,0.763027989295004,0.607825403414395,807.981511163094,163.999414287806,113.683993052771
0.546934828520223,0.546934828520223,0,0.271073666234186,0.0786982411324177,613.842072727916,139.999500001786,116.271378447186
0.611138430683165,0.611138430683165,0,0.964617143562952,0.29252535337289,785.067238299189,163.999414287806,116.228599885691
0.840256530625244,0.840256530625244,0,0.199096727051095,0.571302653203053,621.996796902609,141.999492858954,109.03952380933
0.828573476473002,0.828573476473002,0,0.0517544530651322,0.918865650387153,676.197399030817,129.999535715944,108.812890397572
0.895395923262663,0.895395923262663,0,0.276314435248281,0.870974114272991,650.521242008846,143.999485716122,105.239058352146
0.644655550601604,0.644655550601604,0,0.713019696349258,0.762002115524539,883.512665736004,159.999428573469,114.844650546567
0.846860783120721,0.846860783120721,0,0.899737960308094,0.706659308634067,913.891259225844,161.999421430638,115.595987294459
0.666072769251056,0.666072769251056,0,0.190527713649389,0.474867645595276,921.681954250455,131.999528573112,121.015891188508
0.656750307810043,0.656750307810043,0,0.320961303964683,0.146095309483044,866.043226580485,143.999485716122,126.773548163118
0.816027742860729,0.816027742860729,0,0.360425155625563,0.413222462451,741.734294023064,149.999464287628,113.953512558408
0.55009780417181,0.55009780417181,0,0.309364651495646,0.0788888681667481,611.378512404857,141.999492858954,116.45387219798
0.625546029730787,0.625546029730787,0,0.35788666133728,0.887837103743878,865.644840914962,145.999478573291,115.112434456859
0.847983204910878,0.847983204910878,0,0.344911269020752,0.767135258321554,676.56565252955,145.999478573291,108.782477939064
0.540775355877763,0.540775355877763,0,0.0442325670311101,0.0159558943110647,605.297714330569,133.999521430281,114.929306380232
0.686389037738526,0.686389037738526,0,0.774927545411362,0.338936160612912,889.179019975884,163.999414287806,117.13243039251
0.625248077100241,0.625248077100241,0,0.58185329286904,0.926755415338443,819.76009770649,157.999435716301,112.398417865203
0.922456016754837,0.922456016754837,0,0.889767345859041,0.898011934502576,813.88516203088,163.999414287806,111.627535404431
0.907181464285992,0.907181464285992,0,0.857180297135402,0.518301705446437,878.204398814268,161.999421430638,115.746950994095
0.722114276416925,0.722114276416925,0,0.950415605428791,0.350246297154956,993.236067367636,153.999450001964,122.315067081429
0.78523291640112,0.78523291640112,0,0.359067962814872,0.276243677795379,726.091118924154,151.999457144796,114.386445523022
0.952296545135655,0.952296545135655,0,0.822760117951635,0.843552601722797,772.79891651319,161.999421430638,110.455603271199
0.632748239668436,0.632748239668436,0,0.771118070342271,0.628579539606606,684.187955159274,163.999414287806,105.758028971835
0.730639125648227,0.730639125648227,0,0.745979374215718,0.756777690331046,821.868528248062,161.999421430638,113.087943099452
0.914075493859034,0.914075493859034,0,0.190870724659132,0.470041239044899,989.569604076123,129.999535715944,123.028969001885
0.762869871262773,0.762869871262773,0,0.331189867603191,0.256652855555147,985.938770318975,137.999507144617,125.333661887123
0.851125896858456,0.851125896858456,0,0.658773546843926,0.426006503963824,952.08439147182,143.999485716122,126.759983958254
0.81292559243158,0.81292559243158,0,0.536152341093908,0.720076891542369,929.893312993952,149.999464287628,116.640947621036
0.629854337324174,0.629854337324174,0,0.177944920929663,0.816216151071403,956.712902628925,125.999550001607,119.452464328936
0.576015387314096,0.576015387314096,0,0.872503607099925,0.272892895941082,844.978411308958,147.999471430459,123.110211929255
0.755352245203655,0.755352245203655,0,0.583521290382046,0.872456619013962,777.897619781917,155.999442859133,111.19926922804
0.677205998362995,0.677205998362995,0,0.275088169770413,0.186770094234889,959.939447455632,139.999500001786,127.07305255355
0.829288722025312,0.829288722025312,0,0.436325495874325,0.0419076511899853,666.605615586488,151.999457144796,117.453999375519
0.811692786014512,0.811692786014512,0,0.71718817020105,0.0130834132705463,877.770500078914,157.999435716301,120.634638200482
0.948860886198705,0.948860886198705,0,0.713414931629497,0.353355085410753,666.326275973465,161.999421430638,111.050229576384
0.935039740593738,0.935039740593738,0,0.153892104687206,0.818307217095673,859.500962748787,125.999550001607,117.012791802851
0.826964096482821,0.826964096482821,0,0.343262031922693,0.180478452392993,752.780678450039,143.999485716122,123.309226431227
0.993938562338119,0.993938562338119,0,0.447508723798321,0.720602417590016,913.614075110619,139.999500001786,120.664566810333
0.593487121022141,0.593487121022141,0,0.398001315539865,0.041526183546297,801.963823722949,149.999464287628,121.530736317879
0.870473208621577,0.870473208621577,0,0.521756297173398,0.704077734854575,891.855671299268,149.999464287628,115.922619546064
0.983464980475093,0.983464980475093,0,0.757718989867558,0.557990873533508,858.612689190928,157.999435716301,115.25815425994
0.655425880541698,0.655425880541698,0,0.454861577778369,0.209060632219237,699.546199131284,141.999492858954,123.33398624447
0.980678450576861,0.980678450576861,0,0.916266349977806,0.0825886701564487,634.684318425925,169.999392859311,112.194404679473
0.820696785212579,0.820696785212579,0,0.806876917602219,0.899228264670687,774.701959228529,163.999414287806,108.776941829563
0.884894962299602,0.884894962299602,0,0.548501725788028,0.721569584181335,746.210498686902,153.999450001964,111.436469620758
0.983337012545596,0.983337012545596,0,0.484249557160851,0.155631016565712,693.996596419643,157.999435716301,113.987848136981
0.615973993754765,0.615973993754765,0,0.716316809171038,0.677550123403169,648.851304671716,381.998635719158,-47.0456632323996
0.661556604354078,0.661556604354078,0,0.469600672884352,0.199327856122978,887.761074036663,143.999485716122,127.956845338102
0.51063562172782,0.51063562172782,0,0.237994893287104,0.0523529787621057,866.399046083689,143.999485716122,124.043681277414
0.853672035421421,0.853672035421421,0,0.0753744720502771,0.0810545355716943,722.224073247595,137.999507144617,120.934282783442
0.921267110630384,0.921267110630384,0,0.551949244937092,0.573024139790989,743.552484877477,153.999450001964,112.415421408435
0.798776332996193,0.798776332996193,0,0.661011625411858,0.0826040559894055,915.895726513257,153.999450001964,120.952523307021
0.58410439428356,0.58410439428356,0,0.506364186597219,0.482116112494121,959.693856962565,141.999492858954,126.391401130067
0.851599249879646,0.851599249879646,0,0.11864427160667,0.308817929268725,874.149983461475,131.999528573112,120.24138983304
0.749026749835392,0.749026749835392,0,0.656344681278799,0.907983567668583,700.605856462616,409.998535719515,-40.4950248926372
0.808874603169846,0.808874603169846,0,0.287524629579219,0.231788761397448,730.326444279453,147.999471430459,115.198869906418
0.766994071293081,0.766994071293081,0,0.688138936818038,0.380828298424229,901.168116296734,159.999428573469,116.988313558316
0.977669570611631,0.977669570611631,0,0.837566729720988,0.812791292975229,949.433920672266,159.999428573469,116.034021529981
0.83515113529514,0.83515113529514,0,0.0914349090102163,0.0284931284834342,920.498914593085,141.999492858954,128.243662758923
0.746286523223706,0.746286523223706,0,0.962601344632365,0.335096852741771,959.482150614107,155.999442859133,121.008232420172
0.516253387122174,0.516253387122174,0,0.6713496904882,0.457256048905656,844.997621043027,143.999485716122,126.529304876818
0.822773309149377,0.822773309149377,0,0.656570919539701,0.110295268818384,976.267937355547,155.999442859133,121.969449234676
0.998208213656003,0.998208213656003,0,0.648666345071424,0.432359860890453,612.89980073601,157.999435716301,106.85252721864
0.997947797476326,0.997947797476326,0,0.181648639469531,0.195923338956893,989.474087172794,137.999507144617,124.601510385287
0.810881656422811,0.810881656422811,0,0.111008851441257,0.538366130006985,757.525019659279,131.999528573112,114.565102873025
0.853803990809947,0.853803990809947,0,0.332001032758537,0.14682683023196,940.766063730254,141.999492858954,126.832977194665
0.794602191067022,0.794602191067022,0,0.807925326080306,0.371142323840142,857.918056139997,163.999414287806,116.04427393389
0.749630318523364,0.749630318523364,0,0.991976013260621,0.718069166296218,858.748475863232,167.999400002143,114.039004716709
0.915468118636386,0.915468118636386,0,0.376680107481378,0.0513832833086068,608.410134548494,155.999442859133,112.753094650377
0.836927548397731,0.836927548397731,0,0.318465468954121,0.701771091417405,601.174550976524,145.999478573291,96.5757986647982
0.978493784661402,0.978493784661402,0,0.0683890715270694,0.718531922394093,781.356846138431,123.999557144439,114.932157842012
0.616321658405879,0.616321658405879,0,0.122799474405329,0.347964616134462,878.02817738146,131.999528573112,120.386666457193
0.571782475661389,0.571782475661389,0,0.790207224437564,0.756135154762743,802.231529867539,165.999407144974,112.495296980741
0.953398547796619,0.953398547796619,0,0.343624562989024,0.763837632724122,845.736179337558,141.999492858954,115.505675099434
0.838524566858283,0.838524566858283,0,0.560026300798905,0.257280029411289,983.797966054591,147.999471430459,124.269175131742
0.976633367222614,0.976633367222614,0,0.231009393442666,0.511604890928401,797.670619485066,133.999521430281,117.20487869702
0.762409149094109,0.762409149094109,0,0.858529320136615,0.68364908918222,769.684329626911,163.999414287806,111.503268444012
0.712632860551743,0.712632860551743,0,0.920825460491172,0.0495349586553665,948.361141046156,159.999428573469,122.528875990236
0.663126115087014,0.663126115087014,0,0.103562509124748,0.761605206826203,683.534894085378,135.999514287449,110.23454404263
0.87609719976507,0.87609719976507,0,0.0995918074563374,0.0692876302449696,786.381226206925,139.999500001786,124.108139478062
0.95681326209812,0.95681326209812,0,0.507658150381019,0.958955415111736,733.55622136998,151.999457144796,108.538002184717
0.717334460016795,0.717334460016795,0,0.250216110854755,0.979809659487402,828.099884228863,139.999500001786,113.926567760575
0.984913792911618,0.984913792911618,0,0.418322122571866,0.184204963802135,706.5269437299,153.999450001964,114.306100543729
0.974046127074557,0.974046127074557,0,0.0671565945993501,0.981299198353244,984.506242757954,115.999585715765,120.99800412954
0.506857180964818,0.506857180964818,0,0.951661527061581,0.532964431155092,916.04923786003,151.999457144796,122.946388416071
0.974854411832245,0.974854411832245,0,0.196348308322856,0.378764851036779,938.967834088301,131.999528573112,121.649717198343
0.814889405288819,0.814889405288819,0,0.324184670291387,0.719660721298889,660.800825981812,145.999478573291,108.50206635514
0.949334929097834,0.949334929097834,0,0.835466554319574,0.532350285862902,712.505148013065,161.999421430638,110.922238444787
0.755708263142862,0.755708263142862,0,0.659598381720597,0.259224142757952,830.982324508658,161.999421430638,116.328074646246
0.66322685701714,0.66322685701714,0,0.386123670050969,0.501798866253466,605.112042697564,153.999450001964,107.248006766237
0.720719563285352,0.720719563285352,0,0.0159462036748994,0.102252595131032,844.701800780863,135.999514287449,121.903088492353
0.58922972961276,0.58922972961276,0,0.71383081000598,0.943158644984912,887.855486385953,161.999421430638,114.110160763462
0.6097489975351,0.6097489975351,0,0.116159384302245,0.274134901949217,807.12449146681,133.999521430281,119.695861456301
0.973135551486369,0.973135551486369,0,0.1660748228275,0.973746332795703,685.494331947387,135.999514287449,108.512680410978
0.802872786082643,0.802872786082643,0,0.147088454389506,0.847174371277803,729.231206066817,135.999514287449,111.124031930731
0.79827764488224,0.79827764488224,0,0.425750048755273,0.453537590809788,955.267797752062,135.999514287449,123.725849741188
0.506390135337469,0.506390135337469,0,0.429326393387959,0.930950983430594,756.398262317768,153.999450001964,110.569907137384
0.852543740075445,0.852543740075445,0,0.354350972870894,0.98671405331096,646.668519596115,423.998485719694,-33.5506106751752
0.656277649542877,0.656277649542877,0,0.771397577440895,0.912600420730023,601.681639578602,409.998535719515,-43.1292838986572
0.734884457268748,0.734884457268748,0,0.801182280921063,0.726534839362718,903.34767261605,161.999421430638,115.315858499357
0.69749388120899,0.69749388120899,0,0.795557994511021,0.41483571284564,647.678353621162,165.999407144974,108.551001926902
0.830631359241649,0.830631359241649,0,0.562277850811382,0.429563072844861,786.454303689893,155.999442859133,114.344746085789
0.932838562498621,0.932838562498621,0,0.95548504086888,0.084362847466965,811.66344875008,169.999392859311,116.826511887689
0.537394450953447,0.537394450953447,0,0.815088062193727,0.0112394548082496,707.74612436693,155.999442859133,118.413250467483
0.856210171249645,0.856210171249645,0,0.886132066442558,0.743325031913051,797.954690360406,163.999414287806,112.195336417159
0.597642005775745,0.597642005775745,0,0.313986284626239,0.333749394360672,670.491160724466,141.999492858954,117.289371186629
0.996561337179222,0.996561337179222,0,0.636388867728296,0.695377561735879,643.048028492731,155.999442859133,79.4853050742947
0.767967601466197,0.767967601466197,0,0.644915593299504,0.258972892009032,928.364706054377,147.999471430459,123.257194634441
0.759428724001346,0.759428724001346,0,0.0175366389575982,0.178317887352207,736.790780229435,131.999528573112,118.324929734319
0.560672760250735,0.560672760250735,0,0.660709707957067,0.257792565409502,792.382423297099,145.999478573291,124.525507217643
0.990842156935541,0.990842156935541,0,0.849512117202699,0.621271562876918,734.819312891777,161.999421430638,111.042865447369
0.730178068469579,0.730178068469579,0,0.326096440154054,0.274462100823419,797.723188999285,139.999500001786,124.187452143958
0.636921181201048,0.636921181201048,0,0.852677092752916,0.286075484244317,680.616018774833,163.999414287806,113.49859237767
